0.8844,1.595033371912812
0.8877,1.591988727193366
0.891,1.588985135075557
0.8943,1.58602666205939
0.8976000000000001,1.583053143703714
0.9009,1.580022177724925
0.9042,1.577041565678593
0.9075,1.574065867466194
0.9108000000000001,1.571100724217081
0.9141,1.568177984534735
0.9174,1.565235795530405
0.9207000000000001,1.562309203888086
0.924,1.559390399321015
0.9273,1.556433753872781
0.9305999999999999,1.553541329553372
0.9338999999999998,1.550623711128053
0.9371999999999998,1.547707477390594
0.9404999999999999,1.544814086577732
0.9437999999999999,1.541905614741593
0.9470999999999998,1.539027810283597
0.9503999999999999,1.536128102566783
0.9536999999999999,1.533280811503352
0.9569999999999999,1.530462762483159
0.9602999999999999,1.527597577800756
0.9635999999999999,1.524690137308044
0.9668999999999999,1.521861658150649
0.9701999999999998,1.519052819706529
0.9734999999999999,1.516256679693247
0.9767999999999999,1.513438705219116
0.9800999999999999,1.510636455885584
0.9833999999999999,1.50782378723739
0.9866999999999999,1.505019074334259
0.9899999999999999,1.502247684835389
0.9933,1.499482554557369
0.9965999999999999,1.496736229140047
0.9998999999999999,1.49397358804787
1.0032,1.491259324197558
1.0065,1.488485186431348
1.0098,1.485752637023563
1.0131,1.483043580741237
1.0164,1.480319032753402
1.0197,1.477629266119016
1.023,1.474940490085385
1.0263,1.472250312881476
1.0296,1.469585802758015
1.0329,1.466920478077593
1.0362,1.464258660501789
1.0395,1.461581837545878
1.0428,1.458930692746096
1.0461,1.456330699815
1.0494,1.453704289801386
1.0527,1.451060629467531
1.056,1.448487853562584
1.0593,1.445883151371271
1.0626,1.443271235938806
1.0659,1.4407297278524
1.0692,1.438115462631675
1.0725,1.435550543519116
1.0758,1.433030493975676
1.0791,1.430481573766375
1.0824,1.427930855768139
1.0857,1.425430442210629
1.089,1.422919379246667
1.0923,1.420425175974055
1.0956,1.417925196834951
1.0989,1.415416423191921
1.1022,1.412943474106736
1.1055,1.410508955203779
1.1088,1.408079947130057
1.1121,1.405594712205861
1.1154,1.403151793184268
1.1187,1.400744704636135
1.122,1.398338516046889
1.1253,1.395932327457643
1.1286,1.393534944267792
1.1319,1.39115292410708
1.1352,1.388770903946368
1.1385,1.386388883785657
1.1418,1.384028659362963
1.1451,1.381672014155322
1.1484,1.379315368947681
1.1517,1.376977813326308
1.155,1.374662919172687
1.1583,1.372348025019066
1.1616,1.370037287816523
1.1649,1.367749691161107
1.1682,1.365462094505692
1.1715,1.363174497850277
1.1748,1.36093277273389
1.1781,1.358694083106582
1.1814,1.356455393479274
1.1847,1.354212621072118
1.188,1.351968882150899
1.1913,1.34972514322968
1.1946,1.347526285154913
1.1979,1.345341664623427
1.2012,1.343157044091941
1.2045,1.340987028702842
1.2078,1.338821011560022
1.2111,1.336654994417202
1.2144,1.334522992101534
1.2177,1.332395535588765
1.221,1.330268933236011
1.2243,1.328159876571127
1.2276,1.326050819906243
1.2309,1.323941232480162
1.2342,1.321830242105958
1.2375,1.319719251731755
1.2408,1.317642897420048
1.2441,1.315593423807533
1.2474,1.313543950195017
1.2507,1.311489774525685
1.254,1.309435128683898
1.2573,1.307394274328373
1.2606,1.305384131921086
1.2639,1.303373989513799
1.2672,1.301381084377315
1.2705,1.299393537212873
1.2738,1.297418162021518
1.2771,1.295476436126388
1.2804,1.293534710231257
1.2837,1.291576977134225
1.287,1.289615634304488
1.2903,1.287668667789348
1.2936,1.285742231229815
1.2969,1.283816645258733
1.3002,1.28190678551941
1.3035,1.279996925780087
1.3068,1.278116597908935
1.3101,1.276247051437217
1.3134,1.274373265147198
1.3167,1.272494378037821
1.32,1.270626196376125
1.3233,1.268797385186552
1.3266,1.266968921635009
1.3299,1.265172620046338
1.3332,1.263376318457667
1.3365,1.261555007917523
1.3398,1.259729048170357
1.3431,1.257937648230961
1.3464,1.256160356869016
1.3497,1.25438884548724
1.353,1.252621028651989
1.3563,1.25085408273347
1.3596,1.249087873028768
1.3629,1.24735202374225
1.3662,1.245645986264695
1.3695,1.243932699185486
1.3728,1.242212073743781
1.3761,1.240477433589668
1.3794,1.238729758510766
1.3827,1.237038024855429
1.386,1.235388998809958
1.3893,1.233731900745872
1.3926,1.232070320145985
1.3959,1.230407107628113
1.3992,1.228743336242097
1.4025,1.227100288875742
1.4058,1.225460457512753
1.4091,1.223827878216071
1.4124,1.222196388206998
1.4157,1.220569276526147
1.419,1.218972245275452
1.4223,1.217420766977096
1.4256,1.215838759375646
1.4289,1.21423792760195
1.4322,1.212678756062451
1.4355,1.211118688969549
1.4388,1.209505327610304
1.4421,1.207935177845345
1.4454,1.206427403896998
1.4487,1.204882894677117
1.452,1.20332634068536
1.4553,1.201839570765763
1.4586,1.200342211600175
1.4619,1.198827573850169
1.4652,1.197288329763818
1.4685,1.195751558761115
1.4718,1.194295765486739
1.4751,1.192841118717646
1.4784,1.191387543513799
1.4817,1.189868824923799
1.485,1.188381734792767
1.4883,1.186959214549387
1.4916,1.185532085991711
1.4949,1.184097860626804
1.4982,1.182647435604567
1.5015,1.181248490127898
1.5048,1.179855669285759
1.5081,1.17842771230262
1.5114,1.177002249470278
1.5147,1.175589452313405
1.518,1.174208323711293
1.5213,1.172804809262245
1.5246,1.171396507060853
1.5279,1.16998911676645
1.5312,1.168692452829367
1.5345,1.167351786310779
1.5378,1.165962201801718
1.5411,1.164615656917036
1.5444,1.16326307004022
1.5477,1.161921967065841
1.551,1.160612603520457
1.5543,1.159190014572902
1.5576,1.157849370894576
1.5609,1.156578970571374
1.5642,1.15532227748031
1.5675,1.153988842558312
1.5708,1.152695664717704
1.5741,1.151429014611506
1.5774,1.150125008943436
1.5807,1.148798217094005
1.584,1.147496306657326
1.5873,1.146243776371795
1.5906,1.145043755353333
1.5939,1.143758884997512
1.5972,1.142486553406398
1.6005,1.141212301888154
1.6038,1.139968447988001
1.6071,1.138784267476212
1.6104,1.137522100075781
1.6137,1.136255469308738
1.617,1.135037810984394
1.6203,1.133795014892494
1.6236,1.132522349807143
1.6269,1.13134843197003
1.6302,1.130190327469212
1.6335,1.12898346246234
1.6368,1.127782799313533
1.6401,1.126566176961031
1.6434,1.125361692853662
1.6467,1.124190155684662
1.65,1.122983868873227
1.6533,1.12186119506649
1.6566,1.12067391855724
1.6599,1.119421044151176
1.6632,1.118257941696824
1.6665,1.117128617302897
1.6698,1.116015812279052
1.6731,1.114872242093586
1.6764,1.113682866507514
1.6797,1.112534682914437
1.683,1.111391393474529
1.6863,1.110317074909814
1.6896,1.109159585687059
1.6929,1.107963049156202
1.6962,1.10682086832438
1.6995,1.105703470919441
1.7028,1.104587543352883
1.7061,1.103471615786325
1.7094,1.102355688219767
1.7127,1.101239760653209
1.716,1.100123833086651
1.7193,1.099007905520094
1.7226,1.097891977953536
1.7259,1.096799035912035
1.7292,1.095712564929403
1.7325,1.094626093946772
1.7358,1.09353962296414
1.7391,1.092453151981508
1.7424,1.091366680998876
1.7457,1.090280210016244
1.749,1.089193739033613
1.7523,1.088129971110496
1.7556,1.087066585348694
1.7589,1.086003199586891
1.7622,1.084939813825089
1.7655,1.083876428063286
1.7688,1.082813042301484
1.7721,1.081749656539682
1.7754,1.08070234666848
1.7787,1.079670101937004
1.782,1.078637857205528
1.7853,1.077605612474052
1.7886,1.076573367742576
1.7919,1.075541123011099
1.7952,1.074508878279623
1.7985,1.073469924281434
1.8018,1.072418392954897
1.8051,1.07136686162836
1.8084,1.070315330301824
1.8117,1.069263798975287
1.815,1.06821226764875
1.8183,1.067160736322214
1.8216,1.066124732907428
1.8249,1.065107565021374
1.8282,1.064090397135319
1.8315,1.063073229249265
1.8348,1.06205606136321
1.8381,1.061038893477156
1.8414,1.060021725591101
1.8447,1.059012649801117
1.848,1.058005531152641
1.8513,1.056998412504165
1.8546,1.055991293855689
1.8579,1.054984175207213
1.8612,1.053977056558737
1.8645,1.052966998419686
1.8678,1.051952301996985
1.8711,1.050937605574283
1.8744,1.049922909151581
1.8777,1.048908212728879
1.881,1.047893516306177
1.8843,1.046878623700764
1.8876,1.04586285064321
1.8909,1.044847077585656
1.8942,1.043831304528102
1.8975,1.042815531470548
1.9008,1.041799758412994
1.9041,1.040790552619212
1.9074,1.039812835665704
1.9107,1.038835118712195
1.914,1.037857401758687
1.9173,1.036879684805179
1.9206,1.03590196785167
1.9239,1.034907514555781
1.9272,1.033881299031039
1.9305,1.032855083506296
1.9338,1.031828867981554
1.9371,1.030802652456811
1.9404,1.029776436932069
1.9437,1.028784783846
1.947,1.027808848551579
1.9503,1.026832913257157
1.9536,1.025856977962735
1.9569,1.024881042668314
1.9602,1.023894279389106
1.9635,1.022860863372039
1.9668,1.021827447354972
1.9701,1.020794031337904
1.9734,1.019760615320837
1.9767,1.01872719930377
1.98,1.01773156249523
1.9833,1.016743228093815
1.9866,1.015754893692401
1.9899,1.014766559290986
1.9932,1.013778224889572
1.9965,1.012788640741467
1.9998,1.011798313981839
2.0031,1.01080798722221
2.0064,1.009817660462581
2.0097,1.008827333702953
2.013,1.007815617049436
2.0163,1.006786251697894
2.0196,1.005756886346352
2.0229,1.00472752099481
2.0262,1.003698155643268
2.0295,1.002678632428018
2.0328,1.00166587890883
2.0361,1.000653125389641
2.0394,0.9996403718704528
2.0427,0.9986276183512643
2.046,0.9976005037097588
2.0493,0.996568706651747
2.0526,0.9955369095937351
2.0559,0.9945051125357233
2.0592,0.9934733534604985
2.0625,0.992442985000574
2.0658,0.9914126165406498
2.0691,0.9903822480807255
2.0724,0.9893518796208012
2.0757,0.9883323277812066
2.079,0.9873287244962627
2.0823,0.9863251212113188
2.0856,0.985321517926375
2.0889,0.9843179146414311
2.0922,0.9832218362925221
2.0955,0.9821133213158149
2.0988,0.9810048063391076
2.1021,0.9798962913624002
2.1054,0.9788044587904586
2.1087,0.9777327151752997
2.112,0.9766609715601405
2.1153,0.9755892279449816
2.1186,0.9745154809500698
2.1219,0.97342650833766
2.1252,0.9723375357252503
2.1285,0.9712485631128407
2.1318,0.9701595905004309
2.1351,0.9690837383281989
2.1384,0.9680099326911179
2.1417,0.9669361270540369
2.145,0.9658623214169559
2.1483,0.9647544237393584
2.1516,0.9636316456023714
2.1549,0.9625088674653846
2.1582,0.9613860893283976
2.1615,0.9603039635608102
2.1648,0.9592482799909827
2.1681,0.9581925964211554
2.1714,0.9571369128513282
2.1747,0.9560312406330365
2.178,0.9548909649037506
2.1813,0.9537506891744647
2.1846,0.9526104134451786
2.1879,0.9514860500033289
2.1912,0.9503703260380233
2.1945,0.9492546020727174
2.1978,0.9481388781074117
2.2011,0.946929662042465
2.2044,0.9456932201071673
2.2077,0.9444567781718698
2.211,0.9432203362365722
2.2143,0.942080222212468
2.2176,0.940943371238293
2.2209,0.9398065202641179
2.2242,0.9386530585087953
2.2275,0.9374419923761924
2.2308,0.9362309262435896
2.2341,0.9350198601109866
2.2374,0.9338189388763543
2.2407,0.9326265979711117
2.244,0.931434257065869
2.2473,0.9302419161606266
2.2506,0.9290229986359468
2.2539,0.9278017327194745
2.2572,0.9265804668030025
2.2605,0.9253675419891169
2.2638,0.9241699216120006
2.2671,0.9229723012348845
2.2704,0.9217746808577686
2.2737,0.9205508980493577
2.277,0.9193221899610919
2.2803,0.9180934818728262
2.2836,0.9168352526561344
2.2869,0.9155295298449584
2.2902,0.9142238070337825
2.2935,0.9129180842226063
2.2968,0.9116128569893917
2.3001,0.9103076418492333
2.3034,0.9090024267090748
2.3067,0.9077323983252608
2.31,0.906484080673447
2.3133,0.905235763021633
2.3166,0.9039281517845268
2.3199,0.9024875800446575
2.3232,0.9010470083047879
2.3265,0.8996161732060324
2.3298,0.8983939540696505
2.3331,0.8971717349332685
2.3364,0.8959495157968866
2.3397,0.8946208658411937
2.343,0.8932697152022426
2.3463,0.8919185645632917
2.3496,0.8904977593034423
2.3529,0.8890393957683818
2.3562,0.8875810322333209
2.3595,0.8861652895077401
2.3628,0.8847895467476415
2.3661,0.8834138039875427
2.3694,0.8820106247418923
2.3727,0.8805699801336444
2.376,0.8791293355253963
2.3793,0.8776736954964182
2.3826,0.8761924244413771
2.3859,0.8747111533863359
2.3892,0.8732793414837341
2.3925,0.8719378628214335
2.3958,0.8705963841591328
2.3991,0.8691945613454519
2.4024,0.867692478461963
2.4057,0.8661903955784739
2.409,0.8647452650580262
2.4123,0.8633744593589622
2.4156,0.862003653659898
2.4189,0.8605136048496206
2.4222,0.8589165734715026
2.4255,0.8573195420933845
2.4288,0.8556629951126052
2.4321,0.8539750394232339
2.4354,0.8522870837338623
2.4387,0.8508493122317426
2.442,0.8494682178425151
2.4453,0.8480848649179272
2.4486,0.8464357863018508
2.4519,0.8447867076857742
2.4552,0.8431720791189484
2.4585,0.8416707946748198
2.4618,0.8401695102306912
2.4651,0.8385799026998952
2.4684,0.8368978085922619
2.4717,0.8352157144846287
2.475,0.8335149989812993
2.4783,0.8318088406580535
2.4816,0.8301099892338034
2.4849,0.8284865378260887
2.4882,0.8268630864183739
2.4915,0.8251653313167239
2.4948,0.8233696182690649
2.4981,0.8215739052214055
2.5014,0.8198522773630732
2.5047,0.8181489269472453
2.508,0.8164871651474435
2.5113,0.8149917693109786
2.5146,0.8134963734745139
2.5179,0.8118939369893613
2.5212,0.8102270921007791
2.5245,0.8085372978379336
2.5278,0.8065624627616704
2.5311,0.8045876276854075
2.5344,0.8027053412190843
2.5377,0.8008987933999027
2.541,0.7990868843387623
2.5443,0.7971732108205217
2.5476,0.7952595373022808
2.5509,0.7934178269386895
2.5542,0.7916294671219866
2.5575,0.7898378793704968
2.5608,0.788023074439596
2.5641,0.7862082695086953
2.5674,0.784370685245677
2.5707,0.7825230059891586
2.574,0.7805988590230148
2.5773,0.7784841315281213
2.5806,0.7763694040332281
2.5839,0.7745418889915707
2.5872,0.7727456331401906
2.5905,0.7707870814071309
2.5938,0.7686896981536314
2.5971,0.7666502229986702
2.6004,0.7648464371607735
2.6037,0.7630426513228766
2.607,0.7610170933215905
2.6103,0.75896021107494
2.6136,0.756941953309021
2.6169,0.7549521814638047
2.6202,0.7529143871497067
2.6235,0.7507616772568082
2.6268,0.7486148015349685
2.6301,0.7466366885175236
2.6334,0.7446585755000791
2.6367,0.742559955772666
2.64,0.7404295363027565
2.6433,0.738204263903836
2.6466,0.7359067753669266
2.6499,0.7336459625832342
2.6532,0.7314496045081362
2.6565,0.7292923358592334
2.6598,0.7273185894971441
2.6631,0.7253426565515673
2.6664,0.723017209072926
2.6697,0.7206917615942843
2.673,0.7184123721122682
2.6763,0.7161408443885742
2.6796,0.713978891031289
2.6829,0.711859717466738
2.686199999999999,0.7095314356621438
2.6895,0.7070642963405709
2.6928,0.7047097780070993
2.696099999999999,0.7024682856383668
2.6994,0.700259859083736
2.7027,0.6980983541701552
2.706,0.695813631294308
2.7093,0.6932934275245761
2.7126,0.69080896918096
2.7159,0.6884123650895388
2.7192,0.6860177028327081
2.7225,0.6836288603105838
2.7258,0.6812779258052089
2.7291,0.6790566707370976
2.7324,0.6767793706120496
2.7357,0.6742998255620454
2.739,0.6718144599983134
2.7423,0.6693087313793529
2.7456,0.6667413961737715
2.7489,0.6639809790730221
2.7522,0.6613147509299664
2.7555,0.6588961811987786
2.7588,0.6564752154599115
2.7621,0.654049227383136
2.7654,0.6515222271158808
2.7687,0.6488332070431608
2.772,0.6461469614802821
2.7753,0.6434639933641222
2.7786,0.6408667903812584
2.7819,0.6383408938024034
2.7852,0.635595246005757
2.7885,0.6327294691084843
2.7918,0.6301315250162853
2.7951,0.6276182376797692
2.7984,0.6250376024474951
2.8017,0.6224398377158218
2.805,0.6194967715332587
2.8083,0.6165900898246692
2.8116,0.6138558910596789
2.8149,0.6111216922946888
2.8182,0.6083874935296988
2.8215,0.6056532947647083
2.8248,0.6028609424762368
2.8281,0.6000301635144049
2.8314,0.5971993845525726
2.8347,0.5943686055907406
2.838,0.5915212180723616
2.8413,0.5885279505469934
2.8446,0.5855346830216256
2.8479,0.5825414154962577
2.8512,0.5795481479708895
2.8545,0.5764985434069128
2.8578,0.5734214231530231
2.8611,0.5703443028991331
2.8644,0.5672671826452435
2.8677,0.5641867448087654
2.871,0.5610988740703627
2.8743,0.5580110033319605
2.8776,0.5549231325935583
2.8809,0.551835474228948
2.8842,0.5487686019121776
2.8875,0.5457017295954072
2.8908,0.5426348572786364
2.8941,0.539567984961866
2.8974,0.53638840489763
2.9007,0.5331759534852903
2.904,0.5299635020729513
2.9073,0.5267510506606121
2.9106,0.5234632936126808
2.9139,0.5201250771872473
2.9172,0.5167868607618138
2.9205,0.5134486443363803
2.9238,0.5101196002292765
2.9271,0.5068004186879949
2.9304,0.5034812371467132
2.9337,0.5001620556054311
2.937,0.4968209686768124
2.9403,0.4934498281404145
2.9436,0.4900786876040163
2.9469,0.4867075470676186
2.9502,0.4832668719516887
2.9535,0.479728644621542
2.9568,0.4761904172913959
2.9601,0.4726521899612498
2.9634,0.4691245045139072
2.9667,0.4656090028180507
2.97,0.4620935011221942
2.9733,0.4585779994263371
2.9766,0.4549475482845999
2.9799,0.4512279193316182
2.9832,0.447508290378636
2.9865,0.4437886614256544
2.9898,0.4401310464669036
2.9931,0.4364984708609811
2.9964,0.432865895255059
2.9997,0.429233319649137
3.003,0.4254990416710887
3.0063,0.4217547212320248
3.0096,0.4180104007929609
3.0129,0.4142549950642693
3.0162,0.4104391619112586
3.0195,0.4066233287582479
3.0228,0.4028074956052366
3.0261,0.398911226058899
3.0294,0.394914908899725
3.0327,0.3909185917405504
3.036,0.3869222745813763
3.0393,0.3829769219239693
3.0426,0.3790458747397933
3.0459,0.3751148275556179
3.0492,0.3711337901372777
3.0525,0.3668888374634426
3.0558,0.3626438847896069
3.0591,0.3583989321157718
3.0624,0.3541563151393072
3.0657,0.3499153910860993
3.069,0.345674467032892
3.0723,0.3414377273483782
3.0756,0.3372981882058518
3.0789,0.3331586490633259
3.0822,0.3290191099208001
3.0855,0.3247388271310956
3.0888,0.3203399306458797
3.0921,0.3159410341606638
3.0954,0.3115544194041838
3.0987,0.3073036476087343
3.102,0.3030528758132842
3.1053,0.2988021040178346
3.1086,0.2944519632315835
3.111899999999999,0.2900508680581708
3.1152,0.2856497728847576
3.1185,0.2811715871139626
3.121799999999999,0.2764912489585571
3.1251,0.271810910803151
3.1284,0.2671305726477455
3.131699999999999,0.2624914124248299
3.135,0.2578554899225336
3.1383,0.2532195674202378
3.1416,0.2486054721044778
3.1449,0.2440051418748164
3.1482,0.2394048116451556
3.1515,0.2347339842115024
3.1548,0.2299223816614892
3.1581,0.2251107791114767
3.1614,0.2202966831587899
3.1647,0.2154566032228148
3.168,0.2106165232868403
3.1713,0.2057764433508658
3.1746,0.2008784758125376
3.1779,0.1959721708477713
3.1812,0.1910658658830049
3.1845,0.1860963302470592
3.1878,0.1810987259220729
3.1911,0.1761011215970865
3.1944,0.1710519655519111
3.1977,0.1659592835510956
3.201,0.1608666015502801
3.2043,0.155737055048633
3.2076,0.1505570840591155
3.2109,0.1453771130695981
3.2142,0.1401816174974676
3.2175,0.1349549204835599
3.2208,0.1297282234696523
3.2241,0.1244724468840701
3.2274,0.119138567984327
3.2307,0.113804689084584
3.234,0.1084600360794672
3.2373,0.1030810553693662
3.2406,0.0977020746592652
3.2439,0.09229838214403548
3.2472,0.08681395575411248
3.2505,0.08132952936419022
3.2538,0.07582953923844465
3.2571,0.07028458510948807
3.2604,0.06473963098053223
3.2637,0.05916786713111652
3.267,0.05353548422495003
3.2703,0.04790310131878429
3.2736,0.04223445428726223
3.2769,0.03650722345295279
3.2802,0.03077999261864413
3.2835,0.02501679802013181
3.2868,0.01921521241844622
3.2901,0.01341362681676141
3.2934,0
3.2967,0
3.3,0
